Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
2053491.35	95.83	2.89	Gradient Boost (General Model)	11	0.884	46934	302.1187648456057	3013036	0.54	2947	125	235004	None
2053491.86	96.31	3.24	Gradient Boost (General Model)	11	0.891	37304	297.7823869432166	2944246	0.45	2941	176	448733	None
2053491.96	84.2	4.6	Gradient Boost (General Model)	11	0.874	3157342	303.04573872984537	3157342	0.48	3039	1	3157342	None
2053491.99	84.2	4.6	Gradient Boost (General Model)	11	0.874	3157342	303.04573872984537	3157342	0.48	3039	1	3157342	None
2056630.28	94.36	1.21	Neural Network (Specific Model)	11	0.903	25500	257.5143964562569	1535096	0.48	1806	103	133468	None
2056631.23	69.71	2.66	Neural Network (Specific Model)	11	0.933	15336	270.84400248601617	1393878	0.39	1609	121	58186	None
2056631.65	99.88	0.71	Neural Network (Specific Model)	11	0.893	473674	289.97362332253584	2098864	0.4	2161	26	646815	None
207809.13	100.0	2.58	Neural Network (Specific Model)	11	0.876	2731149	271.64435564435564	2779561	0.35	3003	2	2731149	None
2093792.265	88.99	0.07	Gradient Boost (General Model)	11	0.92	53870	267.54545454545456	554132	0.34	638	37	90270	None
2093792.270	88.99	0.07	Gradient Boost (General Model)	11	0.92	53870	267.54545454545456	554132	0.34	638	37	90270	None
2093792.332	88.99	0.07	Gradient Boost (General Model)	11	0.92	53870	267.54545454545456	554132	0.34	638	37	90270	None
2093792.57	90.04	0.01	Gradient Boost (General Model)	11	0.935	15022	254.43002915451896	557628	0.46	686	52	46985	None
2099673.6	86.02	0.06	Gradient Boost (General Model)	11	0.941	7543	264.32941176470587	569906	0.33	680	89	23936	None
2100761.13	99.96	0.78	Neural Network (Specific Model)	11	0.881	173566	278.2589217919514	2482849	0.35	2634	22	413663	None
2100761.35	99.99	1.13	Neural Network (Specific Model)	11	0.881	205660	277.56362329259525	2616738	0.35	2782	16	502723	None
2100761.41	100.0	1.2	Neural Network (Specific Model)	11	0.879	281364	276.7262629881763	2621834	0.35	2791	18	450180	None
2100761.42	99.99	2.27	Neural Network (Specific Model)	11	0.879	204815	276.83474876150035	2655527	0.35	2826	23	503137	None
2100761.68	99.99	1.71	Neural Network (Specific Model)	11	0.88	205874	276.092	2573368	0.35	2750	26	450647	None
2100761.9	99.99	2.58	Neural Network (Specific Model)	11	0.882	171017	276.6590503391646	2620927	0.35	2801	22	622427	None
2184738.154	91.25	0.68	Neural Network (Specific Model)	11	0.883	49102	278.90634674922603	1220255	0.39	1292	41	169359	None
2184738.43	93.81	0.61	Neural Network (Specific Model)	11	0.884	10916	265.27278820375335	1337627	0.48	1492	151	40153	None
2184738.68	88.24	2.91	Neural Network (Specific Model)	11	0.903	12715	263.997521685254	1409924	0.45	1614	149	86911	None
2184738.82	75.1	0.0	Neural Network (Specific Model)	11	0.891	24359	273.02570694087404	1069344	0.32	1167	75	57616	None
2200885.3	84.3	0.32	Neural Network (Specific Model)	11	0.863	24824	263.881898880741	2365106	0.35	2591	270	96394	None
2202732.11	91.94	0.28	Neural Network (Specific Model)	11	0.914	17001	232.85070785070786	1185556	0.3	1554	107	35722	None
2202732.8	44.93	0.0	Neural Network (Specific Model)	11	0.898	19819	230.94279176201374	672927	0.32	874	49	163969	None
2250256.25	93.83	1.5	Gradient Boost (General Model)	11	0.924	24249	289.9410334346505	1545546	0.48	1645	90	94206	None
2250256.8	88.54	0.31	Gradient Boost (General Model)	11	0.935	11011	282.0236861584012	1218797	0.38	1351	135	49420	None
2250274.339	86.8	1.38	Gradient Boost (General Model)	11	0.935	101096	284.45390070921985	770713	0.51	846	28	219173	None
2250274.363	94.32	0.69	Gradient Boost (General Model)	11	0.947	55903	272.9211563731932	652019	0.44	761	18	106201	None
2250274.7	97.93	0.56	Gradient Boost (General Model)	11	0.947	57341	277.84554280670784	993631	0.45	1133	32	107832	None
2250277.42	98.63	1.26	Neural Network (Specific Model)	11	0.9	48219	270.6042713567839	2143158	0.45	2388	81	198184	None
2268198.117	83.58	0.11	Neural Network (Specific Model)	11	0.897	9609	217.89444097439102	1163903	0.32	1601	161	62052	None
2268203.89	95.6	0.15	Neural Network (Specific Model)	11	0.908	19620	280.89457364341087	1787253	0.58	1935	141	123875	None
2282146.4	97.75	0.84	Gradient Boost (General Model)	11	0.886	100137	269.71148459383755	1627059	0.5	1785	28	150965	None
2286.3	99.99	0.77	Neural Network (Specific Model)	11	0.875	2740857	261.9778277634961	2778607	0.36	3112	2	2740857	None
2286.4	99.98	0.97	Neural Network (Specific Model)	11	0.87	2791785	265.38840013033564	2791785	0.36	3069	1	2791785	None
2287.17	99.9	0.42	Neural Network (Specific Model)	11	0.863	2707507	262.03580990629183	2707507	0.36	2988	1	2707507	None
2287.27	99.77	1.58	Neural Network (Specific Model)	11	0.848	3024820	249.29768115942028	3024820	0.36	3450	1	3024820	None
228908.8	98.41	0.41	Neural Network (Specific Model)	11	0.943	490885	266.9279588336192	490885	0.32	583	1	490885	None
2480821.75	88.17	1.37	Neural Network (Specific Model)	11	0.89	7795	246.70450928381962	1562947	0.36	1885	282	85253	None
2495426.8	95.45	0.59	Gradient Boost (General Model)	11	0.887	116017	274.2319368548877	1522400	0.55	1647	37	410070	None
2512240.3	99.92	0.58	Neural Network (Specific Model)	11	0.855	2789526	266.65566666666666	2789526	0.33	3000	1	2789526	None
2599821.18	89.3	2.83	Gradient Boost (General Model)	11	0.91	15355	277.8158284023669	1233423	0.45	1352	175	54462	None
2599821.20	86.63	1.26	Gradient Boost (General Model)	11	0.922	20153	287.69072847682116	1411054	0.54	1510	97	70549	None
2599821.30	96.43	1.0	Gradient Boost (General Model)	11	0.931	53603	292.71597167584576	1195432	0.32	1271	38	124616	None
2599821.31	93.9	0.54	Gradient Boost (General Model)	11	0.934	118615	299.4794794794795	958546	0.31	999	15	382704	None
2599936.35	94.31	0.0	Gradient Boost (General Model)	11	0.895	39931	284.65658747300216	880593	0.45	926	34	134741	None
2599936.45	93.09	0.0	Gradient Boost (General Model)	11	0.893	49690	285.2502606882169	916613	0.45	959	21	134568	None
2599936.46	90.91	0.0	Gradient Boost (General Model)	11	0.897	39156	277.43944265809216	863228	0.44	933	27	89731	None
2599936.5	90.91	0.0	Gradient Boost (General Model)	11	0.897	39156	277.43944265809216	863228	0.44	933	27	89731	None
2735514.11	95.87	3.01	Gradient Boost (General Model)	11	0.911	84467	276.60955927995036	1463776	0.44	1611	28	228551	None
2735514.3	95.87	3.01	Gradient Boost (General Model)	11	0.911	84467	276.60955927995036	1463776	0.44	1611	28	228551	None
2735514.4	95.87	3.01	Gradient Boost (General Model)	11	0.911	84467	276.60955927995036	1463776	0.44	1611	28	228551	None
2735514.5	95.87	3.01	Gradient Boost (General Model)	11	0.911	84467	276.60955927995036	1463776	0.44	1611	28	228551	None
2735514.6	95.87	3.01	Gradient Boost (General Model)	11	0.911	84467	276.60955927995036	1463776	0.44	1611	28	228551	None
2775498.5	100.0	0.38	Neural Network (Specific Model)	11	0.875	2464819	260.21230658510257	2464819	0.47	2779	1	2464819	None
2799005.4	91.06	3.65	Gradient Boost (General Model)	11	0.866	253646	290.52219321148823	1922513	0.35	1915	18	612202	None
2817952.13	85.99	0.38	Gradient Boost (General Model)	11	0.833	10220	280.3984899328859	1202913	0.32	1192	170	48660	None
2817952.6	85.26	0.26	Gradient Boost (General Model)	11	0.834	21234	287.0296875	1319181	0.32	1280	78	64916	None
2820299.6	69.94	0.61	Neural Network (Specific Model)	11	0.897	5114	255.35449735449737	1287378	0.36	1512	257	17936	None
2831947.14	99.48	1.75	Neural Network (Specific Model)	11	0.919	105815	279.4818548387097	1352636	0.47	1488	35	193740	None
2831947.18	99.97	1.73	Neural Network (Specific Model)	11	0.9	35706	276.55427914991384	1597759	0.46	1741	104	165646	None
2831947.28	99.42	0.91	Neural Network (Specific Model)	11	0.91	101000	283.4657434402332	1277895	0.46	1372	47	220643	None
2831947.5	99.97	0.4	Neural Network (Specific Model)	11	0.911	62130	286.3866943866944	1356236	0.46	1443	46	191561	None
2831947.8	99.99	0.68	Neural Network (Specific Model)	11	0.905	265534	282.6662125340599	1370165	0.46	1468	26	478218	None
2831947.9	99.99	0.6	Neural Network (Specific Model)	11	0.909	108365	282.7922077922078	1431234	0.46	1540	49	305479	None
2852089.4	93.42	0.23	Neural Network (Specific Model)	11	0.898	12413	229.22671353251317	1303440	0.33	1707	166	54433	None
2874626.4	95.76	1.49	Neural Network (Specific Model)	11	0.86	984697	250.84283431006926	1634289	0.37	1877	11	984697	None
2876572.6	94.22	3.23	Gradient Boost (General Model)	11	0.886	3326783	345.560393258427	3326783	0.31	2848	1	3326783	None
2876572.7	94.22	3.23	Gradient Boost (General Model)	11	0.886	3326783	345.560393258427	3326783	0.31	2848	1	3326783	None
2876573.6	94.03	2.66	Gradient Boost (General Model)	11	0.896	3081793	343.78051511758116	3081793	0.31	2679	1	3081793	None
2886383.12	93.27	0.84	Gradient Boost (General Model)	11	0.94	66888	293.45046082949307	810053	0.42	868	17	100424	None
2886383.8	93.13	0.07	Gradient Boost (General Model)	11	0.871	125963	282.13394919168593	840109	0.3	866	14	191376	None
2886391.7	90.91	0.02	Gradient Boost (General Model)	11	0.91	90371	295.1810344827586	899799	0.43	928	18	183863	None
2886391.9	91.59	0.0	Gradient Boost (General Model)	11	0.928	140928	300.6512415349887	859065	0.35	886	8	393582	None
2933264.125	77.7	0.08	Neural Network (Specific Model)	11	0.902	68282	275.55889939810834	1059964	0.45	1163	30	209091	None
2952944.34	94.03	1.57	Gradient Boost (General Model)	11	0.83	50091	249.9495890410959	1643624	0.47	1825	56	152512	None
2952944.37	91.03	0.72	Gradient Boost (General Model)	11	0.827	62918	249.7039312039312	1470321	0.47	1628	53	142102	None
2952944.5	64.2	7.02	Gradient Boost (General Model)	11	0.854	13751	249.485590778098	1211187	0.43	1388	102	42730	None
2953041.40	93.97	0.39	Neural Network (Specific Model)	11	0.924	19460	279.98489425981876	600028	0.47	662	55	47914	None
3014063.4	86.78	0.11	Neural Network (Specific Model)	11	0.902	54494	267.9440188568061	1505320	0.62	1697	55	160524	None
3018264.25	92.5	0.25	Gradient Boost (General Model)	11	0.929	40045	292.8319709355132	1038835	0.62	1101	43	91305	None
3018267.12	98.23	0.22	Gradient Boost (General Model)	11	0.947	541696	287.7823878069433	1073107	0.43	1181	6	541696	None
3018267.17	92.6	1.0	Gradient Boost (General Model)	11	0.945	36760	297.89700996677743	1134811	0.45	1204	38	161995	None
3018267.31	95.56	0.62	Gradient Boost (General Model)	11	0.95	127666	304.05132450331126	1156615	0.57	1208	17	152144	None
3045160.131	95.28	2.65	Gradient Boost (General Model)	11	0.895	74318	271.0520532099479	1565364	0.44	1729	53	180352	None
3045160.141	99.73	1.26	Gradient Boost (General Model)	11	0.882	111746	266.0265435660704	1564051	0.44	1733	21	420043	None
3045160.236	95.42	0.33	Gradient Boost (General Model)	11	0.902	116752	261.51202749140896	1514263	0.41	1746	23	164501	None
3045160.276	97.36	1.76	Gradient Boost (General Model)	11	0.895	82627	282.20465434633815	1379423	0.44	1461	32	207570	None
3045160.297	95.41	1.06	Gradient Boost (General Model)	11	0.894	72700	289.75886990801575	1476488	0.43	1522	36	148227	None
3045160.334	97.25	1.73	Gradient Boost (General Model)	11	0.879	43579	274.64400221116637	1689747	0.4	1809	64	161846	None
3045160.448	90.06	0.92	Gradient Boost (General Model)	11	0.916	71425	272.7025477707006	1397861	0.44	1570	39	241100	None
3045160.459	95.52	1.09	Gradient Boost (General Model)	11	0.901	124718	287.8188194038574	1636764	0.45	1711	22	300940	None
3045160.475	95.57	2.65	Gradient Boost (General Model)	11	0.915	211724	281.16449234259784	1621228	0.42	1763	14	379127	None
3045160.504	96.71	0.69	Gradient Boost (General Model)	11	0.876	88906	277.8166351606805	1505301	0.4	1587	39	245828	None
3061966.12	89.25	4.24	Gradient Boost (General Model)	11	0.883	12112	292.8114716636197	4346456	0.31	4376	441	41732	None
3061966.7	89.25	4.24	Gradient Boost (General Model)	11	0.883	12112	292.8114716636197	4346456	0.31	4376	441	41732	None
399549.24	99.99	0.49	Neural Network (Specific Model)	11	0.89	2190631	272.0886761032473	2190631	0.46	2402	1	2190631	None
415426.13	99.99	0.58	Neural Network (Specific Model)	11	0.852	1667163	260.4431072210066	1667163	0.54	1828	1	1667163	None
41673.4	99.99	0.63	Neural Network (Specific Model)	11	0.862	2947156	258.6328575766778	2947156	0.32	3293	1	2947156	None
43687.3	99.99	0.45	Neural Network (Specific Model)	11	0.888	2191492	273.4970662196144	2191492	0.46	2386	1	2191492	None
437136.8	78.01	2.65	Neural Network (Specific Model)	11	0.901	42307	287.89788199697426	1262736	0.43	1322	55	87358	None
47304.5	100.0	0.89	Neural Network (Specific Model)	11	0.891	2202576	273.78494176372715	2202576	0.46	2404	1	2202576	None
51678.3	99.93	0.01	Neural Network (Specific Model)	11	0.902	189743	281.5663976522377	1272001	0.47	1363	8	341757	None
517606.16	98.72	0.08	Neural Network (Specific Model)	11	0.869	1672661	243.15873810716073	1672661	0.38	1997	1	1672661	None
517606.18	99.67	8.79	Neural Network (Specific Model)	11	0.85	1861824	220.2420830401126	2200088	0.37	2842	7	1861824	None
54254.3	96.12	0.44	Neural Network (Specific Model)	11	0.918	50672	262.8692509855453	1301716	0.47	1522	46	215114	None
54254.4	99.9	0.33	Neural Network (Specific Model)	11	0.921	1305106	285.96162046908313	1305106	0.48	1407	1	1305106	None
619593.4	99.86	0.06	Neural Network (Specific Model)	11	0.876	2287077	284.3307920372723	2287077	0.31	2361	1	2287077	None
619593.7	99.89	0.03	Neural Network (Specific Model)	11	0.877	2265309	285.42563223317615	2265309	0.31	2333	1	2265309	None
651141.3	92.43	1.4	Neural Network (Specific Model)	11	0.892	20289	282.4243881118881	2166235	0.34	2288	192	79393	None
651141.8	92.18	1.14	Gradient Boost (General Model)	11	0.899	7525	256.51684881602915	1872697	0.34	2196	349	36480	None
69656.6	99.85	0.61	Neural Network (Specific Model)	11	0.857	2803915	264.4876928126026	2803915	0.33	3047	1	2803915	None
69656.7	99.92	0.51	Neural Network (Specific Model)	11	0.855	93403	262.0509725016767	2722575	0.33	2982	71	402922	None
1264579.4	95.66	0.47	Neural Network (Specific Model)	11	0.864	275599	278.11145272867026	3764367	0.62	3903	27	974711	None
1803513.3	82.93	1.37	Gradient Boost (General Model)	11	0.795	7398	261.58285714285716	1377964	0.33	1400	250	33619	None
1896163.8	90.17	0.07	Neural Network (Specific Model)	11	0.934	27086	250.58602554470323	1068899	0.34	1331	73	76380	None
2004705.37	92.5	0.98	Neural Network (Specific Model)	11	0.933	23249	250.14785100286534	1393785	0.47	1745	108	126226	None
2026739.373	95.23	3.38	Neural Network (Specific Model)	11	0.899	19922	280.7905853952927	1546892	0.43	1657	147	54863	None
2026739.448	99.39	0.7	Neural Network (Specific Model)	11	0.868	496966	295.34784428631224	2431985	0.62	2389	9	933802	None
2026739.869	99.73	0.24	Neural Network (Specific Model)	11	0.9	390055	276.78042184964846	1701300	0.49	1849	10	715862	None
2026739.935	94.23	0.5	Gradient Boost (General Model)	11	0.905	53081	275.3751465416178	1554250	0.34	1706	50	175002	None
2026747.124	90.38	4.52	Gradient Boost (General Model)	11	0.886	13812	295.3200110253583	3621793	0.33	3628	387	83243	None
2026747.25	91.95	6.24	Gradient Boost (General Model)	11	0.871	180948	318.27470461868955	4079995	0.33	3724	46	461240	None
2026747.65	88.59	3.78	Gradient Boost (General Model)	11	0.906	10642	290.2464678178964	3055462	0.34	3185	434	67236	None
2053489.112	92.8	3.53	Gradient Boost (General Model)	11	0.858	25082	282.75372750642674	3841276	0.29	3890	283	98255	None
2053489.176	97.01	2.54	Gradient Boost (General Model)	11	0.822	21229	291.0742261528743	3361411	0.27	3166	288	120998	None
2053491.101	95.25	2.88	Gradient Boost (General Model)	11	0.89	272164	320.3119806094183	3114748	0.47	2888	14	1553122	None
2093792.23	89.01	0.55	Gradient Boost (General Model)	11	0.911	8725	274.55371900826447	872632	0.38	968	116	28654	None
2184738.88	88.04	4.81	Neural Network (Specific Model)	11	0.894	15804	269.64974382859805	1935491	0.46	2147	205	63161	None
2250277.62	44.14	0.23	Neural Network (Specific Model)	11	0.883	56941	261.23358778625953	579118	0.52	655	18	96806	None
2268142.97	90.16	0.66	Neural Network (Specific Model)	11	0.854	33790	271.27091836734695	1862471	0.39	1960	75	185922	None
2586967.4	99.99	1.14	Neural Network (Specific Model)	11	0.892	2283739	273.4507606084868	2283739	0.46	2498	1	2283739	None
2591838.16	90.48	3.05	Gradient Boost (General Model)	11	0.9	16099	287.5761094981336	2303441	0.36	2411	216	71673	None
2817952.4	87.0	1.28	Gradient Boost (General Model)	11	0.84	23054	287.35321456235476	1323973	0.32	1291	79	64913	None
2817952.5	87.08	0.93	Gradient Boost (General Model)	11	0.836	22678	285.46201074443593	1333324	0.32	1303	75	72608	None
2831947.12	99.96	3.04	Neural Network (Specific Model)	11	0.908	266697	289.8178893178893	1482555	0.46	1554	33	478346	None
2876573.7	94.03	2.66	Gradient Boost (General Model)	11	0.896	3081793	343.78051511758116	3081793	0.31	2679	1	3081793	None
43080.45	99.92	0.25	Neural Network (Specific Model)	11	0.883	62731	265.21270199173244	2384613	0.35	2661	98	243112	None
